wavelength,n
1.09721e-07,0.848469
1.10208e-07,0.861447
1.107e-07,0.870365
1.11197e-07,0.865799
1.11697e-07,0.854866
1.12203e-07,0.861413
1.12713e-07,0.898342
1.13228e-07,0.954131
1.13747e-07,0.976772
1.14271e-07,0.958872
1.148e-07,0.933981
1.15334e-07,0.913572
1.15873e-07,0.915698
1.16417e-07,0.952628
1.16966e-07,1.00224
1.17521e-07,1.0699
1.1808e-07,1.12025
1.18645e-07,1.12613
1.19216e-07,1.10067
1.19791e-07,1.0562
1.20373e-07,0.999605
1.2096e-07,0.958403
1.21553e-07,0.931832
1.22152e-07,0.912465
1.22757e-07,0.89526
1.23367e-07,0.873282
1.23984e-07,0.854979
1.24607e-07,0.861231
1.25237e-07,0.880085
1.25872e-07,0.887247
1.26514e-07,0.89022
1.27163e-07,0.897688
1.27819e-07,0.911586
1.28481e-07,0.947876
1.2915e-07,0.999633
1.29826e-07,1.03815
1.3051e-07,1.05355
1.312e-07,1.06442
1.31898e-07,1.06589
1.32603e-07,1.05498
1.33316e-07,1.06134
1.34037e-07,1.10648
1.34765e-07,1.15109
1.35502e-07,1.16552
1.36246e-07,1.16105
1.36999e-07,1.14055
1.3776e-07,1.09982
1.3853e-07,1.06122
1.39308e-07,1.04787
1.40095e-07,1.05475
1.40891e-07,1.06488
1.41696e-07,1.07963
1.42511e-07,1.10853
1.43334e-07,1.13472
1.44168e-07,1.15918
1.45011e-07,1.18625
1.45864e-07,1.20215
1.46727e-07,1.21227
1.476e-07,1.21557
1.48484e-07,1.22203
1.49379e-07,1.24686
1.50284e-07,1.29135
1.512e-07,1.33386
1.52128e-07,1.3596
1.53067e-07,1.36796
1.54018e-07,1.36717
1.5498e-07,1.38421
1.55955e-07,1.43233
1.56942e-07,1.46364
1.57942e-07,1.46342
1.58954e-07,1.46938
1.5998e-07,1.50051
1.61018e-07,1.54587
1.62071e-07,1.57508
1.63137e-07,1.58815
1.64217e-07,1.60151
1.65312e-07,1.61027
1.66422e-07,1.59783
1.67546e-07,1.56845
1.68686e-07,1.55702
1.69841e-07,1.58484
1.71013e-07,1.66028
1.722e-07,1.76958
1.73404e-07,1.87892
1.74626e-07,1.92643
1.75864e-07,1.90562
1.7712e-07,1.87275
1.78395e-07,1.85991
1.79687e-07,1.84936
1.80999e-07,1.82674
1.8233e-07,1.80451
1.8368e-07,1.806
1.85051e-07,1.8289
1.86442e-07,1.82531
1.87855e-07,1.78068
1.89289e-07,1.70752
1.90745e-07,1.62475
1.92224e-07,1.55454
1.93725e-07,1.50792
1.95251e-07,1.47899
1.968e-07,1.45529
1.98375e-07,1.44491
1.99974e-07,1.45824
2.016e-07,1.47163
2.03253e-07,1.45939
2.04933e-07,1.44594
2.0664e-07,1.46028
2.08377e-07,1.49176
2.10143e-07,1.52013
2.11939e-07,1.55447
2.13766e-07,1.59183
2.15625e-07,1.61279
2.17516e-07,1.62428
2.19441e-07,1.6469
2.214e-07,1.65732
2.23395e-07,1.63935
2.25426e-07,1.62913
2.27494e-07,1.67544
2.296e-07,1.76714
2.31746e-07,1.83312
2.33932e-07,1.8348
2.3616e-07,1.80197
2.38431e-07,1.79033
2.40746e-07,1.81958
2.43106e-07,1.87427
2.45513e-07,1.92751
2.47968e-07,1.9774
2.50473e-07,2.03394
2.53029e-07,2.08081
2.55637e-07,2.0894
2.583e-07,2.0428
2.61019e-07,1.95619
2.63796e-07,1.88264
2.66633e-07,1.87565
2.69531e-07,1.94322
2.72493e-07,2.07331
2.7552e-07,2.23386
2.78616e-07,2.35222
2.81782e-07,2.42714
2.85021e-07,2.4648
2.88335e-07,2.48459
2.91727e-07,2.50857
2.952e-07,2.49655
2.98757e-07,2.46421
3.024e-07,2.44816
3.06134e-07,2.45897
3.0996e-07,2.52817
3.13884e-07,2.62358
3.17908e-07,2.74382
3.22037e-07,2.88925
3.26274e-07,2.99223
3.30624e-07,3.04211
3.35092e-07,3.07187
3.39683e-07,3.10159
3.44401e-07,3.14744
3.49251e-07,3.20894
3.54241e-07,3.29263
3.59374e-07,3.39135
3.64659e-07,3.45638
3.70102e-07,3.47262
3.7571e-07,3.46485
3.8149e-07,3.45132
3.87451e-07,3.44967
3.93601e-07,3.47914
3.99949e-07,3.50335
4.06506e-07,3.51994
4.13281e-07,3.54288
4.20285e-07,3.54355
4.27532e-07,3.511
4.35032e-07,3.45227
4.42801e-07,3.37327
4.50852e-07,3.28872
4.59201e-07,3.21392
4.67865e-07,3.15059
4.76862e-07,3.09669
4.86212e-07,3.04982
4.95937e-07,3.00843
5.06058e-07,2.97155
5.16601e-07,2.93832
5.27592e-07,2.90799
5.39062e-07,2.88031
5.51041e-07,2.85482
5.63564e-07,2.83141
5.76671e-07,2.80958
5.90401e-07,2.78938
6.04801e-07,2.77048
6.19921e-07,2.75273
6.35816e-07,2.73613
6.52548e-07,2.72055
6.70185e-07,2.70598
6.88801e-07,2.69227
7.08481e-07,2.67923
7.29319e-07,2.66688
7.51419e-07,2.65541
7.74901e-07,2.64446
7.99898e-07,2.63423
8.26561e-07,2.62434
8.55063e-07,2.61517
8.85601e-07,2.60655
9.18401e-07,2.59829
9.53725e-07,2.59039
9.91873e-07,2.58304
1.0332e-06,2.57606
1.07812e-06,2.56945
1.12713e-06,2.56341
1.1808e-06,2.55755
1.23984e-06,2.55207
1.3051e-06,2.54677
1.3776e-06,2.54205
1.45864e-06,2.53752
1.5498e-06,2.53338
1.65312e-06,2.52943
1.7712e-06,2.52567
1.90745e-06,2.5225
2.0664e-06,2.51933
2.25426e-06,2.51655
2.47968e-06,2.51396
2.7552e-06,2.51157
3.0996e-06,2.50958
3.54241e-06,2.50779
4.13281e-06,2.50619
4.95937e-06,2.505
6.19921e-06,2.504
8.26561e-06,2.503
1.23984e-05,2.5024
2.47968e-05,2.5022
